message_metric,music_metric,correlation,p_value
textstat_difficult_word_ratio_min,track_entropy,0.03120134782490339,0.33723469351118235
textstat_difficult_word_ratio_min,playlist_length_q1,-0.003774974520985362,0.9075914758731554
textstat_difficult_word_ratio_min,playlist_length_median,-0.011060114409584203,0.7337829509808073
textstat_difficult_word_ratio_min,playlist_length_q3,-0.009492276632724292,0.7703749687313124
textstat_difficult_word_ratio_min,playlist_length_range,0.027630814342031986,0.3954464299585318
textstat_difficult_word_ratio_min,playlist_length_iqr,-0.010309315984489736,0.7512364426146517
textstat_difficult_word_ratio_min,playlist_length_std_dev,0.010661105311207156,0.7659615232560251
textstat_difficult_word_ratio_min,playlist_length_min,0.0022493460470514857,0.944858125258132
textstat_difficult_word_ratio_min,playlist_length_max,0.02768842387178338,0.3944615599268352
textstat_difficult_word_ratio_min,playlist_length_mean,-0.0018487093697928114,0.9546678809152587
textstat_difficult_word_ratio_min,playlist_length_skewness,0.05413505442431212,0.1647910400731816
textstat_difficult_word_ratio_min,playlists_count,0.011765816128180454,0.693165099845081
textstat_difficult_word_ratio_min,tracks_count,0.007850169005809817,0.7923592639041022
textstat_difficult_word_ratio_min,has_spotify,-0.009546861774917014,0.6382902411368819
textstat_difficult_word_ratio_max,acousticness_q1,-0.04123268721029235,0.20658009221545165
textstat_difficult_word_ratio_max,acousticness_median,-0.044588562326357106,0.17196414131750432
textstat_difficult_word_ratio_max,acousticness_q3,-0.05678749755743468,0.08183103152762569
textstat_difficult_word_ratio_max,acousticness_range,-0.02459504804779639,0.45134147930253776
textstat_difficult_word_ratio_max,acousticness_iqr,-0.04011316316434652,0.21918265533004536
textstat_difficult_word_ratio_max,acousticness_std_dev,-0.027862942637038368,0.39756508385012834
textstat_difficult_word_ratio_max,acousticness_min,0.02376099273476231,0.4668391130016847
textstat_difficult_word_ratio_max,acousticness_max,-0.018681973834276628,0.5672770885418129
textstat_difficult_word_ratio_max,acousticness_mean,-0.05027586729264073,0.1234745620239264
textstat_difficult_word_ratio_max,acousticness_skewness,0.08573641103020749,0.009429056321882618
textstat_difficult_word_ratio_max,danceability_q1,-0.005778484489569219,0.8595628076017334
textstat_difficult_word_ratio_max,danceability_median,-0.014925559245847713,0.6476526860690965
textstat_difficult_word_ratio_max,danceability_q3,-0.0262478635622943,0.4215055866789527
textstat_difficult_word_ratio_max,danceability_range,-0.011159303467433572,0.7325818234348144
textstat_difficult_word_ratio_max,danceability_iqr,-0.028817875290392207,0.377481086037963
textstat_difficult_word_ratio_max,danceability_std_dev,-0.004707068252166427,0.8863773767805766
textstat_difficult_word_ratio_max,danceability_min,-0.0008191057034230258,0.9799912376206985
textstat_difficult_word_ratio_max,danceability_max,-0.025814275287686622,0.42921870444721905
textstat_difficult_word_ratio_max,danceability_mean,-0.015792185575196266,0.628694515496274
textstat_difficult_word_ratio_max,danceability_skewness,0.006374655934095032,0.8472169428069765
textstat_difficult_word_ratio_max,energy_q1,0.0819228715249916,0.011984853871365874
textstat_difficult_word_ratio_max,energy_median,0.08698645003978159,0.007619874695520691
textstat_difficult_word_ratio_max,energy_q3,0.07193400683692427,0.027427593859038514
textstat_difficult_word_ratio_max,energy_range,-0.029605826219505922,0.3645715952691094
textstat_difficult_word_ratio_max,energy_iqr,-0.03069726860477027,0.34715104584539674
textstat_difficult_word_ratio_max,energy_std_dev,-0.015516346452189824,0.6376078903163416
textstat_difficult_word_ratio_max,energy_min,0.03904054986062295,0.2317653196470163
textstat_difficult_word_ratio_max,energy_max,5.886681874527576e-05,0.9985618768998291
textstat_difficult_word_ratio_max,energy_mean,0.08128982808895595,0.01266297340800139
textstat_difficult_word_ratio_max,energy_skewness,-0.08942473796271645,0.006764609302666567
textstat_difficult_word_ratio_max,liveness_q1,0.006684208132268097,0.8378350070364505
textstat_difficult_word_ratio_max,liveness_median,0.051689276840346556,0.11325898045146061
textstat_difficult_word_ratio_max,liveness_q3,0.0752336439850288,0.021064825598153678
textstat_difficult_word_ratio_max,liveness_range,0.01532861183053124,0.6388062048431172
textstat_difficult_word_ratio_max,liveness_iqr,0.07814085003850972,0.016564692172508264
textstat_difficult_word_ratio_max,liveness_std_dev,0.04469131989665188,0.1746739068120085
textstat_difficult_word_ratio_max,liveness_min,0.025621018995514177,0.4326827672810845
textstat_difficult_word_ratio_max,liveness_max,0.01945195476205057,0.5514101062628077
textstat_difficult_word_ratio_max,liveness_mean,0.06278602389722873,0.054314426515519876
textstat_difficult_word_ratio_max,liveness_skewness,-0.03451114644520256,0.2967716913866317
textstat_difficult_word_ratio_max,loudness_q1,0.07746728147358181,0.017524617567543352
textstat_difficult_word_ratio_max,loudness_median,0.08788971067312193,0.007011845237555521
textstat_difficult_word_ratio_max,loudness_q3,0.09755721401103915,0.002751542793373532
textstat_difficult_word_ratio_max,loudness_range,-0.02048979231922031,0.5303740563425374
textstat_difficult_word_ratio_max,loudness_iqr,-0.035617426218754376,0.2753156906566109
textstat_difficult_word_ratio_max,loudness_std_dev,-0.04013789013173247,0.2228723317759824
textstat_difficult_word_ratio_max,loudness_min,0.027342454487875076,0.40239873789631153
textstat_difficult_word_ratio_max,loudness_max,0.021830988223843686,0.5038052360042596
textstat_difficult_word_ratio_max,loudness_mean,0.09017193970212253,0.005664796944877034
textstat_difficult_word_ratio_max,loudness_skewness,0.020741562843802838,0.5306829253694914
textstat_difficult_word_ratio_max,mode_q1,-0.017010319715408236,0.6024571486664366
textstat_difficult_word_ratio_max,mode_median,-0.01992006920012051,0.5418713250660804
textstat_difficult_word_ratio_max,mode_q3,-0.0443055084204505,0.17470490104932643
textstat_difficult_word_ratio_max,mode_range,-0.003837837624250184,0.9064561262855766
textstat_difficult_word_ratio_max,mode_iqr,-0.009413938409028785,0.7731567346384142
textstat_difficult_word_ratio_max,mode_std_dev,0.0068759259303578435,0.8346593374859106
textstat_difficult_word_ratio_max,mode_min,-0.022530296726709937,0.4902355303271654
textstat_difficult_word_ratio_max,mode_max,-0.029761949863121244,0.362046805483738
textstat_difficult_word_ratio_max,mode_mean,-0.036507665082154146,0.2634870372617657
textstat_difficult_word_ratio_max,mode_skewness,0.028074569766098442,0.39604952163375756
textstat_difficult_word_ratio_max,speechiness_q1,-0.021179161430485257,0.5166295907342405
textstat_difficult_word_ratio_max,speechiness_median,-0.052746741268492166,0.10606020532603627
textstat_difficult_word_ratio_max,speechiness_q3,-0.04840367442431321,0.13809482517381527
textstat_difficult_word_ratio_max,speechiness_range,-0.04364509377873707,0.18122595621095794
textstat_difficult_word_ratio_max,speechiness_iqr,-0.04935238784670418,0.13052784997412897
textstat_difficult_word_ratio_max,speechiness_std_dev,-0.05305368395773266,0.10703933306614526
textstat_difficult_word_ratio_max,speechiness_min,-0.017116596005415274,0.6001915925769556
textstat_difficult_word_ratio_max,speechiness_max,-0.046494894409949264,0.15433648902816016
textstat_difficult_word_ratio_max,speechiness_mean,-0.052055460004945125,0.11072386626727744
textstat_difficult_word_ratio_max,speechiness_skewness,-0.009956257181412558,0.7634701487695089
textstat_difficult_word_ratio_max,tempo_q1,0.08121496790519424,0.01274536493438277
textstat_difficult_word_ratio_max,tempo_median,0.07521102761126422,0.021103641878223993
textstat_difficult_word_ratio_max,tempo_q3,0.07063672562949103,0.03034905250041799
textstat_difficult_word_ratio_max,tempo_range,-0.011311708351741175,0.7290721631197615
textstat_difficult_word_ratio_max,tempo_iqr,-0.012213815742773911,0.7084160855943515
textstat_difficult_word_ratio_max,tempo_std_dev,0.00045696819325838735,0.9889322375230092
textstat_difficult_word_ratio_max,tempo_min,0.0220687488953552,0.499169523143952
textstat_difficult_word_ratio_max,tempo_max,0.004340039254345831,0.8942830204871427
textstat_difficult_word_ratio_max,tempo_mean,0.09544058676422187,0.0034011162703478305
textstat_difficult_word_ratio_max,tempo_skewness,0.011734617711942924,0.722828413443102
textstat_difficult_word_ratio_max,valence_q1,0.01926834125408096,0.5551739757798558
textstat_difficult_word_ratio_max,valence_median,0.02723655789542555,0.40422426230567604
textstat_difficult_word_ratio_max,valence_q3,0.026011050081719257,0.4257081658438159
textstat_difficult_word_ratio_max,valence_range,-0.02433350089108323,0.45616977258945246
textstat_difficult_word_ratio_max,valence_iqr,0.011965999708831138,0.7140699303187592
textstat_difficult_word_ratio_max,valence_std_dev,0.014292591544955314,0.6643674319282253
textstat_difficult_word_ratio_max,valence_min,0.017922905533302908,0.5831298159473011
textstat_difficult_word_ratio_max,valence_max,-0.023869540570226253,0.464805644135979
textstat_difficult_word_ratio_max,valence_mean,0.026673203813517184,0.4140186535952061
textstat_difficult_word_ratio_max,valence_skewness,-0.02502928162432914,0.4492849497789128
textstat_difficult_word_ratio_max,popularity_q1,-0.02283035721972051,0.4830790788186971
textstat_difficult_word_ratio_max,popularity_median,-0.02596613409504139,0.4250318974158736
textstat_difficult_word_ratio_max,popularity_q3,-0.030440875997748636,0.349658290189875
textstat_difficult_word_ratio_max,popularity_range,-0.024043575802027633,0.46012562446849564
textstat_difficult_word_ratio_max,popularity_iqr,0.0023165766113780913,0.9432727250293478
textstat_difficult_word_ratio_max,popularity_std_dev,-0.040533988745739775,0.21511706005271547
textstat_difficult_word_ratio_max,popularity_min,0.01162616835776088,0.7209969893270375
textstat_difficult_word_ratio_max,popularity_max,-0.028200239339006897,0.3862799067021181
textstat_difficult_word_ratio_max,popularity_mean,-0.0258328807137548,0.42741274915898664
textstat_difficult_word_ratio_max,popularity_skewness,0.010997613245734877,0.7379420253375468
textstat_difficult_word_ratio_max,duration_ms_q1,0.04551454413541763,0.16188196205787433
textstat_difficult_word_ratio_max,duration_ms_median,0.03706988842353085,0.25468364438126956
textstat_difficult_word_ratio_max,duration_ms_q3,0.019502394145956288,0.5491053757086753
textstat_difficult_word_ratio_max,duration_ms_range,0.05181070180995773,0.1112700826598517
textstat_difficult_word_ratio_max,duration_ms_iqr,-0.017883080213666143,0.5827662275912466
textstat_difficult_word_ratio_max,duration_ms_std_dev,0.005766269843717112,0.8600786881530579
textstat_difficult_word_ratio_max,duration_ms_min,0.027694419560609862,0.3948596979534263
textstat_difficult_word_ratio_max,duration_ms_max,0.054022833818810484,0.09679335296021356
textstat_difficult_word_ratio_max,duration_ms_mean,0.03297120028639361,0.31104412948776844
textstat_difficult_word_ratio_max,duration_ms_skewness,0.046657013075169784,0.15555683544405038
textstat_difficult_word_ratio_max,explicit_q1,-0.050839090360287935,0.11814511426037841
textstat_difficult_word_ratio_max,explicit_median,-0.07167384378650783,0.027496125451622378
textstat_difficult_word_ratio_max,explicit_q3,-0.07569775493013212,0.01988516303433902
textstat_difficult_word_ratio_max,explicit_range,-0.0007004014803993905,0.9828357570932481
textstat_difficult_word_ratio_max,explicit_iqr,-0.046270659814393815,0.15501697354156702
textstat_difficult_word_ratio_max,explicit_std_dev,-0.00034665797716008136,0.9915448205682943
textstat_difficult_word_ratio_max,explicit_min,0.008863580767366624,0.7854197580960601
textstat_difficult_word_ratio_max,explicit_max,0.0031641793311753268,0.9225734518314684
textstat_difficult_word_ratio_max,explicit_mean,-0.06008783264812611,0.06469583118846539
textstat_difficult_word_ratio_max,explicit_skewness,0.008189425114620848,0.803250056810383
textstat_difficult_word_ratio_max,release_year_q1,0.0023819405661660176,0.941674932596642
textstat_difficult_word_ratio_max,release_year_median,0.004263120038984574,0.8958160499907097
textstat_difficult_word_ratio_max,release_year_q3,0.008130901581400193,0.8027756323314642
textstat_difficult_word_ratio_max,release_year_range,-0.021749362391582785,0.5040428429198348
textstat_difficult_word_ratio_max,release_year_iqr,0.0005978797469479205,0.9853478784209705
textstat_difficult_word_ratio_max,release_year_std_dev,-0.024152542164101024,0.46024641660824783
textstat_difficult_word_ratio_max,release_year_min,0.021882004920193578,0.5014449637544185
textstat_difficult_word_ratio_max,release_year_max,0.03649381863388257,0.26214572612752307
textstat_difficult_word_ratio_max,release_year_mean,0.016185294664971782,0.6190569646846795
textstat_difficult_word_ratio_max,release_year_skewness,0.016675594725600457,0.6119157293428924
textstat_difficult_word_ratio_max,artist_entropy,0.03148984060364047,0.33278430957175587
textstat_difficult_word_ratio_max,album_entropy,0.03589905253518082,0.26949971667077144
textstat_difficult_word_ratio_max,track_entropy,0.027012320576559893,0.4061131492256844
textstat_difficult_word_ratio_max,playlist_length_q1,0.06704469472146896,0.039029199519533785
textstat_difficult_word_ratio_max,playlist_length_median,0.034687993877826076,0.28599815127662853
textstat_difficult_word_ratio_max,playlist_length_q3,0.004067917716469623,0.9004563676053986
textstat_difficult_word_ratio_max,playlist_length_range,0.0073281822617486175,0.8217169635381562
textstat_difficult_word_ratio_max,playlist_length_iqr,-0.040229666453111136,0.21589319028538476
textstat_difficult_word_ratio_max,playlist_length_std_dev,-0.0032925066847100536,0.926757240216834
textstat_difficult_word_ratio_max,playlist_length_min,0.07023431521769279,0.03059470274598209
textstat_difficult_word_ratio_max,playlist_length_max,0.016207442393804547,0.6182055528896995
textstat_difficult_word_ratio_max,playlist_length_mean,0.014124651419098687,0.6640412898719819
textstat_difficult_word_ratio_max,playlist_length_skewness,0.0665661748918327,0.08749357654750602
textstat_difficult_word_ratio_max,playlists_count,0.005657962678285844,0.8495182123044377
textstat_difficult_word_ratio_max,tracks_count,0.010751823944363505,0.71843031798205
textstat_difficult_word_ratio_max,has_spotify,0.08833986812960169,1.3107168495613798e-05
textstat_difficult_word_ratio_mean,acousticness_q1,-0.028583096871449627,0.3813813516563527
textstat_difficult_word_ratio_mean,acousticness_median,-0.029056322598503968,0.3735450935829956
textstat_difficult_word_ratio_mean,acousticness_q3,-0.052960411845460464,0.10465059619618475
textstat_difficult_word_ratio_mean,acousticness_range,-0.019191504113268087,0.5567527616318902
textstat_difficult_word_ratio_mean,acousticness_iqr,-0.04471455448625308,0.17075456497444783
textstat_difficult_word_ratio_mean,acousticness_std_dev,-0.015524441243731353,0.6374323951347014
textstat_difficult_word_ratio_mean,acousticness_min,0.011671359154971053,0.72081249026054
textstat_difficult_word_ratio_mean,acousticness_max,-0.017447373503638272,0.5931649595501142
textstat_difficult_word_ratio_mean,acousticness_mean,-0.042219334277587076,0.19591610996382136
textstat_difficult_word_ratio_mean,acousticness_skewness,0.06679149458879975,0.04328243301333126
